Pos_highlight_exo,Pos_cue_exo,correctresp_exo,Image_arrow,Pos_highlight_endo,correctresp_endo,exoType,endoType,n,Arrow.started_mean,Arrow.started_raw,,,,Arrow.started_std,Arrow.stopped_mean,Arrow.stopped_raw,,,,Arrow.stopped_std,Fixation.started_mean,Fixation.started_raw,,,,Fixation.started_std,Fixation.stopped_raw,,,,cross_cue_2.started_mean,cross_cue_2.started_raw,,,,cross_cue_2.started_std,cross_cue_2.stopped_raw,,,,fixationPoint.started_mean,fixationPoint.started_raw,,,,fixationPoint.started_std,fixationPoint.stopped_raw,,,,rect_left_2.started_mean,rect_left_2.started_raw,,,,rect_left_2.started_std,rect_left_2.stopped_raw,,,,rect_right_2.started_mean,rect_right_2.started_raw,,,,rect_right_2.started_std,rect_right_2.stopped_raw,,,,resp_stimuli_2.corr_mean,resp_stimuli_2.corr_raw,,,,resp_stimuli_2.corr_std,resp_stimuli_2.keys_raw,,,,resp_stimuli_2.rt_mean,resp_stimuli_2.rt_raw,,,,resp_stimuli_2.rt_std,resp_stimuli_2.started_mean,resp_stimuli_2.started_raw,,,,resp_stimuli_2.started_std,resp_stimuli_2.stopped_raw,,,,order,,,
"[-7, 0]","[-7, 0]","left",leftArrow.png,"[-7, 0]","left",valid,valid,4.0,85.54777526855469,74.03153991699219, 82.51335906982422, 86.79877471923828, 98.8474349975586,10.332429641224994,85.84814453125,74.33174133300781, 82.81500244140625, 87.09864044189453, 99.1471939086914,10.332085106241108,86.13560485839844,74.6465072631836, 83.09879302978516, 87.36663818359375, 99.43048858642578,10.319737820059267,, , , ,85.84814453125,74.33174133300781, 82.81500244140625, 87.09864044189453, 99.1471939086914,10.332085106241108,, , , ,85.2650375366211,73.74707794189453, 82.23162841796875, 86.51631927490234, 98.56511688232422,10.333163128126706,, , , ,85.44757080078125,73.93162536621094, 82.41371154785156, 86.69686126708984, 98.74809265136719,10.332568402640128,, , , ,85.44757080078125,73.93162536621094, 82.41371154785156, 86.69686126708984, 98.74809265136719,10.332568402640128,, , , ,0.0,0.0, 0.0, 0.0, 0.0,0.0,, 'left', 'left', 'left',0.5621763865152994,, 0.568602979183197, 0.5509989857673645, 0.5669271945953369,0.009160435657091638,85.54777526855469,74.03153991699219, 82.51335906982422, 86.79877471923828, 98.8474349975586,10.332429641224994,, , , ,7.0, 15.0, 19.0, 30.0
"[7, 0]","[7, 0]","right",rightArrow.png,"[7, 0]","right",valid,valid,4.0,86.4189682006836,69.86454772949219, 79.33203887939453, 94.38195037841797, 102.09732055664062,14.53149707936071,86.71966552734375,70.16320037841797, 79.63562774658203, 94.68186950683594, 102.39797973632812,14.531647740403656,86.98666381835938,70.39637756347656, 79.88365936279297, 95.00048828125, 102.66614532470703,14.557447042031699,, , , ,86.71966552734375,70.16320037841797, 79.63562774658203, 94.68186950683594, 102.39797973632812,14.531647740403656,, , 94.98222879998502, ,86.1370849609375,69.58248138427734, 79.0508041381836, 94.09970092773438, 101.81536102294922,14.531366863795451,, , , ,86.31887817382812,69.76441955566406, 79.23213958740234, 94.28131866455078, 101.99766540527344,14.53153801850851,, , 94.98222879998502, ,86.31887817382812,69.76441955566406, 79.23213958740234, 94.28131866455078, 101.99766540527344,14.53153801850851,, , 94.98222879998502, ,0.0,0.0, 0.0, 0.0, 0.0,0.0,'right', 'right', , 'right',0.5342806975046793,0.5156981945037842, 0.5347021818161011, , 0.5524417161941528,0.01732448064499684,86.4189682006836,69.86454772949219, 79.33203887939453, 94.38195037841797, 102.09732055664062,14.53149707936071,, , 94.98222879998502, ,3.0, 12.0, 26.0, 33.0
"[-7, 0]","[-7, 0]","left",leftArrow.png,"[-7, 0]","left",valid,valid,4.0,85.0523681640625,66.63309478759766, 81.43152618408203, 92.23033905029297, 99.9145278930664,14.431299158598916,85.35613250732422,66.94629669189453, 81.7315673828125, 92.53209686279297, 100.21456909179688,14.425984995355407,85.65361022949219,67.23573303222656, 82.01629638671875, 92.81429290771484, 100.54812622070312,14.440339740636585,, , , ,85.35198211669922,66.92969512939453, 81.7315673828125, 92.53209686279297, 100.21456909179688,14.433047726743592,, , , 100.5146896999795,84.77184295654297,66.3453140258789, 81.14839172363281, 91.95157623291016, 99.64208984375,14.43767270807109,, , , ,84.95195770263672,66.53120422363281, 81.33161163330078, 92.13036346435547, 99.81464385986328,14.432140214166457,, , , 100.5146896999795,84.95195770263672,66.53120422363281, 81.33161163330078, 92.13036346435547, 99.81464385986328,14.432140214166457,, , , 100.5146896999795,0.0,0.0, 0.0, 0.0, 0.0,0.0,, 'left', 'left', ,0.5682196617126465,, 0.5683177709579468, 0.568121612071991, ,0.00011325239083883743,85.0523681640625,66.63309478759766, 81.43152618408203, 92.23033905029297, 99.9145278930664,14.431299158598916,, , , 100.5146896999795,0.0, 14.0, 24.0, 31.0
"[7, 0]","[7, 0]",right,rightArrow.png,"[7, 0]",right,valid,valid,4.0,83.39388275146484,71.9301986694336, 80.38141632080078, 85.74837493896484, 95.51554107666016,9.882125964627079,83.69767761230469,72.23020935058594, 80.68147277832031, 86.04818725585938, 95.83084106445312,9.888357984267353,83.96552276611328,72.47975158691406, 80.93229675292969, 86.3160171508789, 96.13402557373047,9.911620857353574,, , , ,83.69342803955078,72.23020935058594, 80.68147277832031, 86.04818725585938, 95.8138427734375,9.88140680765135,, , , 96.11588699999265,83.11095428466797,71.65258026123047, 80.0967025756836, 85.47063446044922, 95.22391510009766,9.877110894625893,, , , ,83.29350280761719,71.83031463623047, 80.28142547607422, 85.64856719970703, 95.41368103027344,9.881334952721987,, , , 96.11588699999265,83.29350280761719,71.83031463623047, 80.28142547607422, 85.64856719970703, 95.41368103027344,9.881334952721987,, , , 96.11588699999265,0.75,1.0, 1.0, 1.0, 0.0,0.5,'right', 'right', 'right', ,0.5397698084513346,0.5335825085639954, 0.5342594981193542, 0.5514674782752991, ,0.009556421439966987,83.39388275146484,71.9301986694336, 80.38141632080078, 85.74837493896484, 95.51554107666016,9.882125964627079,, , , 96.11588699999265,5.0, 13.0, 18.0, 27.0
"[-7, 0]","[-7, 0]","left",leftArrow.png,"[-7, 0]","left",valid,valid,4.0,86.12297058105469,72.96306610107422, 77.23136138916016, 90.01520538330078, 104.2822494506836,14.108539976014054,86.42724609375,73.26461029052734, 77.54683685302734, 90.31536865234375, 104.5821762084961,14.104793914043926,86.71327209472656,73.5467300415039, 77.80392456054688, 90.63578796386719, 104.86663818359375,14.114592144587666,, , , ,86.4188461303711,73.26461029052734, 77.52995300292969, 90.31536865234375, 104.56546783447266,14.101171447759404,, , 90.61551219999092, ,85.83737182617188,72.6800537109375, 76.9472885131836, 89.73279571533203, 103.98934173583984,14.104573019356504,, , , ,86.02230072021484,72.8631820678711, 77.13151550292969, 89.91378784179688, 104.18073272705078,14.10769046124229,, , 90.61551219999092, ,86.02230072021484,72.8631820678711, 77.13151550292969, 89.91378784179688, 104.18073272705078,14.10769046124229,, , 90.61551219999092, ,0.0,0.0, 0.0, 0.0, 0.0,0.0,'left', 'left', , 'left',0.5619541009267172,0.5673514008522034, 0.5503839254379272, , 0.5681269764900208,0.009454080836621212,86.12297058105469,72.96306610107422, 77.23136138916016, 90.01520538330078, 104.2822494506836,14.108539976014054,, , 90.61551219999092, ,6.0, 10.0, 22.0, 35.0
"[7, 0]","[7, 0]",right,rightArrow.png,"[7, 0]",right,valid,valid,4.0,86.10261535644531,70.88114166259766, 83.59870910644531, 88.89861297607422, 101.03199005126953,12.498888475763403,86.40763854980469,71.18660736083984, 83.91437530517578, 89.19841003417969, 101.3311767578125,12.49528644711447,86.68167114257812,71.43246459960938, 84.14766693115234, 89.53192138671875, 101.61463165283203,12.517677015440615,, , , ,86.40763854980469,71.18660736083984, 83.89763641357422, 89.19841003417969, 101.34791564941406,12.503068776243628,, , 89.49848340000608, ,85.82113647460938,70.59933471679688, 83.31493377685547, 88.61649322509766, 100.7537841796875,12.500430493424993,, , , ,86.006591796875,70.78132629394531, 83.49848937988281, 88.79780578613281, 100.94876098632812,12.505446586573038,, , 89.49848340000608, ,86.006591796875,70.78132629394531, 83.49848937988281, 88.79780578613281, 100.94876098632812,12.505446586573038,, , 89.49848340000608, ,0.75,1.0, 1.0, 0.0, 1.0,0.5,'right', 'right', , 'right',0.5446734428405762,0.5348513722419739, 0.5325807929039001, , 0.5665882229804993,0.017925312232409556,86.10261535644531,70.88114166259766, 83.59870910644531, 88.89861297607422, 101.03199005126953,12.498888475763403,, , 89.49848340000608, ,4.0, 16.0, 21.0, 32.0
"[7, 0]","[-7, 0]","left",rightArrow.png,"[7, 0]","left",invalid,invalid,4.0,83.97685241699219,68.74676513671875, 78.29798889160156, 91.13217163085938, 97.7304916381836,12.968760341474306,84.27729797363281,69.04704284667969, 78.5981216430664, 91.43211364746094, 98.03192138671875,12.969127027779166,84.5780258178711,69.38142395019531, 78.83255767822266, 91.74958038330078, 98.34854125976562,12.974403041999704,, , , ,84.27729797363281,69.04704284667969, 78.5981216430664, 91.43211364746094, 98.03192138671875,12.969127027779166,69.34817329997895, , 91.73223769999458, 98.33272000000579,83.69496154785156,68.46746063232422, 78.01639556884766, 90.84795379638672, 97.4480209350586,12.967071583128478,, , , ,83.87722778320312,68.64836883544922, 78.19810485839844, 91.03034973144531, 97.63209533691406,12.96834758263597,69.34817329997895, , 91.73223769999458, 98.33272000000579,83.87722778320312,68.64836883544922, 78.19810485839844, 91.03034973144531, 97.63209533691406,12.96834758263597,69.34817329997895, , 91.73223769999458, 98.33272000000579,0.0,0.0, 0.0, 0.0, 0.0,0.0,, 'right', , ,0.5177131295204163,, 0.5177131295204163, , ,0.0,83.97685241699219,68.74676513671875, 78.29798889160156, 91.13217163085938, 97.7304916381836,12.968760341474306,69.34817329997895, , 91.73223769999458, 98.33272000000579,2.0, 11.0, 23.0, 29.0
"[-7, 0]","[7, 0]",right,leftArrow.png,"[-7, 0]",right,invalid,invalid,4.0,87.42433166503906,75.13138580322266, 84.63349914550781, 93.29769897460938, 96.63472747802734,9.630387647072563,87.73551940917969,75.44739532470703, 84.94734954833984, 93.59845733642578, 96.94888305664062,9.626906660109606,88.01542663574219,75.67989349365234, 85.2654037475586, 93.88288116455078, 97.23350524902344,9.645862666680816,, , , ,87.72289276123047,75.43016815185547, 84.93070220947266, 93.59845733642578, 96.93225860595703,9.630543161188879,, 85.23172499999055, , ,87.14159393310547,74.847412109375, 84.35053253173828, 93.0177001953125, 96.35074615478516,9.631096163088309,, , , ,87.32268524169922,75.03134155273438, 84.5316162109375, 93.19718170166016, 96.53060913085938,9.629170386926608,, 85.23172499999055, , ,87.32268524169922,75.03134155273438, 84.5316162109375, 93.19718170166016, 96.53060913085938,9.629170386926608,, 85.23172499999055, , ,0.75,1.0, 0.0, 1.0, 1.0,0.5,'right', , 'right', 'right',0.5612186988194784,0.5333656072616577, , 0.5688465237617493, 0.5814439058303833,0.02350449055263203,87.42433166503906,75.13138580322266, 84.63349914550781, 93.29769897460938, 96.63472747802734,9.630387647072563,, 85.2483307000075, , ,8.0, 17.0, 25.0, 28.0
"[-7, 0]","[7, 0]",right,doubleSidedArrow.png,"[7, 0]",right,invalid,neutral,4.0,83.72703552246094,67.71355438232422, 76.16521453857422, 87.86354064941406, 103.16581726074219,15.368687050316629,84.03133392333984,68.01315307617188, 76.4813461303711, 88.16497802734375, 103.46585083007812,15.366325675574044,84.29927062988281,68.25010681152344, 76.74722290039062, 88.41581726074219, 103.78394317626953,15.397050632951535,, , , ,84.03094482421875,68.02973175048828, 76.4632339477539, 88.16497802734375, 103.46585083007812,15.363537675524867,, , , 103.76586980000138,83.44561004638672,67.4355239868164, 75.88015747070312, 87.58550262451172, 102.88125610351562,15.367085784517615,, , , ,83.62726593017578,67.61512756347656, 76.06460571289062, 87.76348876953125, 103.06584930419922,15.36824938633865,, , , 103.76586980000138,83.62726593017578,67.61512756347656, 76.06460571289062, 87.76348876953125, 103.06584930419922,15.36824938633865,, , , 103.76586980000138,0.75,1.0, 1.0, 1.0, 0.0,0.5,'right', 'right', 'right', ,0.5404660304387411,0.5193483829498291, 0.5662155151367188, 0.5358341932296753, ,0.022414726444992195,83.72703552246094,67.71355438232422, 76.16521453857422, 87.86354064941406, 103.16581726074219,15.368687050316629,, , , 103.76586980000138,1.0, 9.0, 20.0, 34.0

